timestamp,LinearAccelerometerSensor
1587389189981,1.026015492733141
1587389190037,1.3412972176551614
1587389190096,1.2273340410592772
1587389190154,2.450039423411291
1587389190213,3.1233719208680375
1587389190273,1.180617565820248
1587389190330,1.8557302190360283
1587389190389,1.0942247177978828
1587389190453,0.6717325103833977
1587389190507,1.9187691877070492
1587389190585,3.5670771056649153
1587389190624,1.8457471731268378
1587389190683,2.1057520518324058
1587389190748,3.6054793302932517
1587389190801,5.633968747811649
1587389190859,6.138224746581929
1587389190940,2.0364450777863095
1587389190976,2.4070128185404753
1587389191035,4.844507170532602
1587389191094,4.679566039481769
1587389191172,1.6828278040566358
1587389191210,4.903536295127409
1587389191269,2.389582587466225
1587389191329,2.635829204693179
1587389191388,5.3077606602906195
1587389191446,3.587191759218794
1587389191505,4.01896107358132
1587389191563,8.69414414390626
1587389191623,4.66340977687682
1587389191681,5.138948207661785
1587389191739,5.7976991627951335
1587389191824,8.105542168342192
1587389191857,5.808570107551078
1587389191919,3.436976722423141
1587389191976,5.193639959278206
1587389192034,2.285156354333598
1587389192091,5.345335964852765
1587389192164,9.917478725832678
1587389192208,11.354547579380778
1587389192279,13.868303212158834
1587389192326,14.507652631052387
1587389192397,7.398214495962622
1587389192443,13.098680828737105
1587389192503,13.657183512680184
1587389192571,14.23698393009493
1587389192620,11.212589368176982
1587389192678,15.918650771431997
1587389192738,16.489981644286516
1587389192795,7.907020501147471
1587389192854,15.002765654869167
1587389192912,9.382093670424794
1587389192971,15.062531403948071
1587389193030,21.176011473222772
1587389193088,12.790346224515142
1587389193147,17.888992488289936
1587389193206,19.776362726878727
1587389193270,18.019117587518334
1587389193323,16.872515912361457
1587389193385,25.301107824142925
1587389193440,26.313919572751796
1587389193524,14.339992188859885
1587389193558,12.72750305859108
1587389193619,7.299577820993902
1587389193676,11.713446065338156
1587389193733,20.74041820961587
1587389193792,14.916272774438168
1587389193851,15.147937878558132
1587389193910,16.268630395977944
1587389193968,17.314227407052414
1587389194027,14.016408840957622
1587389194085,13.189656592027898
1587389194144,17.79851853281308
1587389194203,6.236740390186213
1587389194261,8.58075455626618
1587389194321,9.300805038556307
1587389194380,7.711462372112303
1587389194439,18.842865728630226
1587389194497,26.15884120416138
1587389194555,15.037070687904837
1587389194614,16.39549498671434
1587389194691,18.612933250288293
1587389194732,17.887758196893955
1587389194791,5.8647566431522495
1587389194851,12.122346882733249
1587389194908,18.097686181310237
1587389194968,5.7590261187059655
1587389195025,6.754554907128093
1587389195083,7.573395250004649
1587389195143,7.209423563396388
1587389195225,19.903993966791642
1587389195259,12.582028218138412
1587389195320,11.818925996838715
1587389195378,15.135919333728904
1587389195435,15.870110186727349
1587389195494,14.711313495095418
1587389195552,6.775171887233747
1587389195610,21.62577756685511
1587389195669,10.196324183521664
1587389195728,8.577865735636882
1587389195787,8.613474345908113
1587389195846,7.101105896693464
1587389195904,14.364424821044981
1587389195963,26.869706737080676
1587389196022,14.239088733104333
1587389196091,16.394485179081087
1587389196139,18.476346127168583
1587389196219,20.711157050420614
1587389196260,13.989322405228277
1587389196316,15.691505923725003
1587389196373,17.514855755019525
1587389196432,8.32202383002124
1587389196491,11.403546072915626
1587389196550,10.21557306490603
1587389196608,6.7977866778122
1587389196668,18.378516451100165
1587389196726,18.341153690571698
1587389196785,13.07755036726674
1587389196843,16.870927785563637
1587389196902,17.123492320721628
1587389196961,16.427670168589604
1587389197019,8.122043952197364
1587389197077,20.169555625275777
1587389197138,12.979513017779633
1587389197195,7.4528987698238724
1587389197255,9.370029606889425
1587389197312,8.030475742408669
1587389197371,6.130652485856929
1587389197433,12.074245920585735
1587389197489,13.658960418239422
1587389197549,8.668358222012788
1587389197607,10.762652381234696
1587389197665,13.520566744691447
1587389197724,16.174154428729032
1587389197785,13.533188890209356
1587389197840,17.35236800246493
1587389197902,24.21158790268683
1587389197958,7.485990537082522
1587389198017,13.181615592332506
1587389198075,15.237436591400574
1587389198136,13.090459806265521
1587389198193,13.211129230572041
1587389198252,41.15657329504759
1587389198309,17.47054143738065
1587389198369,16.40519155811945
1587389198428,18.431177742843275
1587389198486,21.98533974206946
1587389198545,19.561514832671527
1587389198604,11.496426234361241
1587389198663,28.436926934473114
1587389198721,33.45761843654316
1587389198782,8.62798047744318
1587389198838,11.013293470013437
1587389198900,7.730297516578791
1587389198956,10.743876287706726
1587389199015,24.72540602548318
1587389199073,16.130096812894813
1587389199134,14.481068847998367
1587389199190,17.077177895741805
1587389199253,16.28334544456966
1587389199308,16.95361462426597
1587389199366,13.215489772304128
1587389199425,22.219749889597093
1587389199483,18.17607633612278
1587389199542,8.063919770371497
1587389199601,8.40779093973727
1587389199660,7.5478446763982365
1587389199718,5.935971675733251
1587389199777,10.276636265319869
1587389199835,23.20414823080536
1587389199894,12.848011358728767
1587389199953,13.65719133358211
1587389200011,18.193702295647697
1587389200076,19.72220713058157
1587389200128,23.42516081438263
1587389200187,19.399471063383725
1587389200249,31.273822950722302
1587389200305,11.929824358661598
1587389200366,8.16618683112503
1587389200423,12.815387084211077
1587389200483,12.03789639874971
1587389200540,9.6568275451778
1587389200599,20.720460018515666
1587389200657,20.135464997948116
1587389200716,12.47384042491682
1587389200774,15.370149172851352
1587389200833,15.806771790085037
1587389200892,14.445255987078475
1587389200951,8.5701900949839
1587389201009,28.465855540289404
1587389201068,15.182487759596992
1587389201126,8.760290144204388
1587389201187,11.438002945311437
1587389201244,12.210144602976081
1587389201303,7.624589002194976
1587389201361,17.989143488428393
1587389201420,32.19531913522135
1587389201478,13.513428402606898
1587389201538,15.363199807500887
1587389201599,17.268335300564857
1587389201655,20.29308041054458
1587389201712,18.51156502165015
1587389201772,16.79499171855026
1587389201831,24.442183804257215
1587389201889,50.62065953615184
1587389201963,15.749435172473746
1587389202007,13.391025532771414
1587389202066,15.709137239130975
1587389202124,9.893839574373414
1587389202184,7.330487681737117
1587389202253,31.237430089144958
1587389202301,31.197969380346397
1587389202359,17.165262603128884
1587389202419,17.404631671290296
1587389202476,15.663503341017377
1587389202534,17.374750588362772
1587389202593,15.259962486130986
1587389202653,16.948289200858518
1587389202711,26.27680225815277
1587389202771,11.556524268733577
1587389202836,14.621741298611312
1587389202887,11.093692575225495
1587389202949,7.720304139624344
1587389203004,29.50171203817829
1587389203065,17.99125628560649
1587389203122,9.304985137714404
1587389203182,12.920457902948913
1587389203239,12.067990649458993
1587389203299,9.27022629940013
1587389203356,1.9127310345294946
1587389203415,7.078982404436687
1587389203473,5.055432696590457
1587389203533,3.7702574035438285
1587389203591,4.588569678554123
1587389203650,7.167637190049702
1587389203708,6.941297711676048
1587389203767,9.585618341009212
1587389203826,14.373242080011906
1587389203884,6.955740378906476
1587389203942,8.700112388147998
1587389204002,10.262243634273146
1587389204061,10.08465752431943
1587389204119,12.193236580602662
1587389204179,15.266351157402767
1587389204238,28.68542339978617
1587389204295,10.71899556137265
1587389204354,9.242622939208692
1587389204416,15.125383860863716
1587389204473,11.943994163680392
1587389204533,16.93563956427899
1587389204588,24.77328228428197
1587389204649,15.489157052791953
1587389204705,15.303749791813432
1587389204765,14.934530178428467
1587389204824,10.73525522057482
1587389204887,4.122605987352311
1587389204941,3.7006129504592136
1587389205001,5.666790493378912
1587389205057,4.672138525633627
1587389205116,4.231249116477705
1587389205176,5.498375739498446
1587389205234,6.968407592572402
1587389205292,6.831728056630042
1587389205352,7.84961836549311
1587389205410,5.485971593357016
1587389205468,2.904439382641925
1587389205527,9.993356023469614
1587389205586,13.599108251619215
1587389205645,11.435940328681847
1587389205706,7.727734236781579
1587389205766,21.981749854371383
1587389205820,20.472408427831287
1587389205882,8.544802900957455
1587389205937,12.46115117861464
1587389205996,12.984475476258357
1587389206056,8.108863652742567
1587389206117,14.459569403646404
1587389206173,22.64540284515891
1587389206233,11.705499670419016
1587389206289,13.79008716093738
1587389206349,15.207778265591283
1587389206407,16.43315130807425
1587389206466,17.220940479997747
1587389206524,17.296890879057752
1587389206584,28.266279273107603
1587389206643,8.880845414891711
1587389206703,8.010226865453633
1587389206759,16.358090588010167
1587389206818,22.22975798097177
1587389206883,15.3551363524504
1587389206936,30.123001222267323
1587389206994,21.415444107883697
1587389207053,16.42848103184442
1587389207110,17.54022998619887
1587389207170,14.392086058430905
1587389207233,12.00958759041279
1587389207288,10.502497058224192
1587389207351,31.55995793444945
1587389207404,14.974965885486498
1587389207463,12.253210153164646
1587389207522,12.231736874331895
1587389207580,10.491881728953842
1587389207639,10.198145260195448
1587389207700,39.900679304798494
1587389207756,19.234876364302423
1587389207817,14.962995534035372
1587389207873,18.912444104139144
1587389207933,19.865504653707752
1587389207991,15.869071273886924
1587389208049,11.621045824481008
1587389208107,41.067181882062165
1587389208167,20.581436296321286
1587389208225,7.137159445633296
1587389208284,16.49374548538684
1587389208343,19.55958101475224
1587389208403,11.523428230928475
1587389208461,23.629275303470216
1587389208518,25.57544154944776
1587389208582,19.188271373440113
1587389208636,21.76768388615514
1587389208695,23.441858969653516
1587389208753,18.481123908409053
1587389208813,7.905826602500135
1587389208871,40.90132884359474
1587389208938,13.581183015646767
1587389208988,10.77635192178631
1587389209055,13.63045231629089
1587389209106,12.386471142274479
1587389209171,19.550476474272788
1587389209223,25.196728400137832
1587389209281,15.042039072317456
1587389209340,18.506708526857143
1587389209399,20.500369184937867
1587389209458,20.131490667705318
1587389209517,10.370907999160478
1587389209576,29.50997290707944
1587389209634,16.1899355672552
1587389209692,7.764698733192185
1587389209751,12.7290591138093
1587389209809,9.270254692850273
1587389209868,13.030052075109989
1587389209935,28.05834875858866
1587389209990,14.971932664161809
1587389210047,17.12948661003702
1587389210102,20.93773102134674
1587389210163,23.834258944092692
1587389210220,20.58094994134822
1587389210281,19.48264499010714
1587389210338,28.99425265482314
1587389210398,13.771107511729381
1587389210455,10.879811592714681
1587389210513,9.895979602468897
1587389210573,6.746937374870889
1587389210631,12.691966506178044
1587389210690,26.300188024740788
1587389210749,20.18625053578201
1587389210807,22.6696404395008
1587389210883,24.022549526271924
1587389210924,25.806654150383384
1587389210983,18.071183067821075
1587389211041,28.16323681175237
1587389211100,27.673103533570057
1587389211160,10.207986465062463
1587389211220,11.000239282953192
1587389211277,13.35678428827229
1587389211335,7.158070694972127
1587389211401,15.658215184330206
1587389211452,21.925594392242253
1587389211512,11.730420620946887
1587389211569,16.359571803675344
1587389211628,20.999056840334372
1587389211687,21.24363918471943
1587389211745,11.422802763491665
1587389211804,31.89432529212436
1587389211862,18.683168655654345
1587389211921,12.300803578496724
1587389211980,11.119597076690738
1587389212042,8.030869530597572
1587389212101,21.799919982203345
1587389212156,30.061998517776768
1587389212215,18.44828041560971
1587389212274,17.990047670463436
1587389212332,20.433782303541253
1587389212391,25.601946327607962
1587389212450,22.837122841713228
1587389212508,17.8371214839175
1587389212567,36.12985038534186
1587389212625,9.682752664284823
1587389212685,11.020180310887506
1587389212745,14.345838074799234
1587389212803,10.500783981846233
1587389212862,18.322226379241894
1587389212919,26.37844782707324
1587389212980,16.247891802849665
1587389213036,19.71192681078514
1587389213096,22.543515320548668
1587389213153,21.851309716539305
1587389213222,13.08914373034959
1587389213271,32.03155487659786
1587389213329,24.271477381029207
1587389213388,12.335228714200666
1587389213447,13.93878250037547
1587389213506,12.454544426830024
1587389213564,11.529763888400561
1587389213623,25.776771628084195
1587389213684,20.075115289986506
1587389213740,15.95381986503962
1587389213809,20.621842206179412
1587389213880,23.103549225528234
1587389213926,19.94518703446633
1587389213974,15.854950025390089
1587389214041,33.64381625306964
1587389214103,20.61589376388018
1587389214151,10.0169320763723
1587389214227,14.122098101385511
1587389214271,14.36366262751769
1587389214376,14.562053624462408
1587389214390,33.323723997396925
1587389214454,17.690263835520163
1587389214503,17.85556916196334
1587389214579,19.717084666206993
1587389214621,23.18661554916974
1587389214693,19.078827216294474
1587389214739,16.28381491462698
1587389214805,34.55831624485903
1587389214858,15.090224460476993
1587389214914,13.223281119836285
1587389214972,15.66409708147679
1587389215034,8.009592027882881
1587389215091,9.29694229229848
1587389215151,25.60227412613355
1587389215208,13.264003623124422
1587389215267,14.833497693012047
1587389215325,15.98596338637822
1587389215388,17.551881451299423
1587389215449,18.58173029304843
1587389215506,11.125435467030254
1587389215565,24.819680508164158
1587389215619,12.83807945838035
1587389215703,6.430605557464504
1587389215738,9.251539772339504
1587389215795,16.858466292702534
1587389215853,16.79160346057945
1587389215911,18.99399431579254
1587389215975,14.959606970045776
1587389216035,15.75546751035102
1587389216087,17.87992481599912
1587389216146,16.238400119092226
1587389216204,7.55531638209446
1587389216266,20.88744088603432
1587389216324,7.771331962017013
1587389216391,3.5577847244726484
1587389216447,6.0971469898646555
1587389216498,11.044379787481809
1587389216557,12.031303901056207
1587389216615,17.75787178966125
1587389216675,16.56454052141341
1587389216732,13.483883315014621
1587389216797,16.67816701207937
1587389216860,18.11734836469118
1587389216916,17.792289109550026
1587389216967,11.205995753181085
1587389217036,32.577251936742606
1587389217086,15.424105002777916
1587389217146,7.91658906062051
1587389217209,12.674895842536168
1587389217275,11.997441336918989
1587389217319,10.92758548965823
1587389217386,23.964511063807326
1587389217443,14.907082716356836
1587389217496,22.829198458248456
1587389217554,24.956588285022555
1587389217614,19.356942505068595
1587389217672,11.87612299377542
1587389217730,23.45521205737117
1587389217794,19.037821018971435
1587389217850,11.279594321023916
1587389217907,11.969814482281436
1587389217965,11.120093817555249
1587389218024,5.746088107046005
1587389218082,6.8309931896132765
1587389218148,15.115714761918204
1587389218199,6.922436831300782
1587389218260,9.594147217321439
1587389218328,10.900967868215519
1587389218376,10.78388427396083
1587389218441,9.476797178024755
1587389218494,2.856126952077207
1587389218552,11.173557224200378
1587389218611,5.943857102577364
1587389218675,7.421888877454132
1587389218728,6.864056008846236
1587389218788,4.244985876340701
1587389218845,6.016749210090853
1587389218903,9.164012547817823
1587389218965,2.796449426421163
1587389219021,5.066429591069981
1587389219094,8.40628494198709
1587389219139,8.470267860113417
1587389219198,6.530816606807897
1587389219257,4.4052651028310095
1587389219318,3.9447325629611614
1587389219373,3.9914183351576806
1587389219431,7.149687977631627
1587389219494,13.630973976135598
1587389219556,11.142304410255573
1587389219621,16.11074080352239
1587389219667,21.21754903863854
1587389219727,10.883687375099775
1587389219783,17.942155081123285
1587389219859,21.958213656230242
1587389219909,23.154323152795083
1587389219959,22.057287362258535
1587389220024,34.14182813955541
1587389220081,35.09943151638552
1587389220135,19.231952083889748
1587389220195,16.895180171785956
1587389220253,11.279238872956928
1587389220317,12.723038833670435
1587389220370,33.37226039200634
1587389220436,18.927467433270095
1587389220487,19.306752754005448
1587389220549,24.228652209535408
1587389220605,25.982350154119047
1587389220668,23.25717347753296
1587389220722,27.51708010065067
1587389220789,42.160035909966766
1587389220847,11.288935444786745
1587389220899,11.862838138950455
1587389220981,17.85949461355395
1587389221026,9.74854991595505
1587389221084,19.917682616472902
1587389221132,31.19351340135177
1587389221214,17.609595959960206
1587389221258,22.343302005998353
1587389221311,23.58768806645349
1587389221368,25.331456298891627
1587389221433,19.223562342112707
1587389221485,35.205392736544994
1587389221549,28.48765537542643
1587389221606,12.686788003421118
1587389221671,13.796291040869463
1587389221720,10.831020480022733
1587389221779,7.807031533401501
1587389221839,30.985019140429984
1587389221898,17.244371463407088
1587389221955,17.29314654655042
1587389222014,23.943084623112604
1587389222072,28.06012482988538
1587389222143,22.59201022001473
1587389222188,32.524907823178374
1587389222254,32.615979580926854
1587389222312,13.062054932235371
1587389222365,11.912849579652296
1587389222435,14.96133270936883
1587389222482,9.452183498440114
1587389222554,16.74127516617098
1587389222599,26.87422555206824
1587389222670,17.130208135388163
1587389222719,20.117136680761053
1587389222782,21.357633261556774
1587389222834,23.685582870968155
1587389222904,20.044114860161418
1587389222952,26.606807027070747
1587389223010,40.9930801134472
1587389223076,10.920322029479674
1587389223135,14.261533118998702
1587389223187,13.134267677596563
1587389223246,6.787440695600151
1587389223304,22.418276061341114
1587389223368,22.898348206495978
1587389223421,15.543388428142848
1587389223491,20.122427260582207
1587389223538,23.84646962905686
1587389223597,21.593103423975805
1587389223658,13.149231259463184
1587389223713,33.31442009006761
1587389223783,15.92633934437256
1587389223831,8.709640283175
1587389223899,10.335672503452923
1587389223949,10.369784595455798
1587389224011,10.447578726437872
1587389224067,25.68014383911539
1587389224126,17.61618102723672
1587389224184,16.12914607247835
1587389224246,20.79236001774262
1587389224302,23.974305703906733
1587389224368,22.358771720547676
1587389224419,14.42261560259832
1587389224488,36.801625224174884
1587389224536,22.347444242242922
1587389224595,9.869103711525563
1587389224652,12.926414568762508
1587389224712,11.675420546870638
1587389224771,7.82537562044623
1587389224830,23.527670295446807
1587389224888,20.174312098615502
1587389224951,15.326455494898662
1587389225020,19.90165103983406
1587389225074,20.41136995494178
1587389225142,22.21197964601359
1587389225181,17.721929140500972
1587389225249,35.114181427233746
1587389225300,17.97537921192485
1587389225371,11.240424255835359
1587389225416,13.996668828019402
1587389225480,9.413116280896341
1587389225533,11.275600889311358
1587389225605,21.466169132761628
1587389225652,12.829436928575504
1587389225721,17.114135860166424
1587389225767,18.397827086476987
1587389225827,21.43600734485487
1587389225886,19.58767941994645
1587389225945,26.050120242494803
1587389226002,37.31979487944367
1587389226062,7.8667506046450715
1587389226121,11.04053726658108
1587389226188,10.806283563988687
1587389226238,5.941227756605479
1587389226298,11.147382187700925
1587389226358,12.463932952073717
1587389226413,9.663745526455964
1587389226480,14.25277201142871
1587389226531,16.432857887761795
1587389226591,18.748143625551222
1587389226647,15.926776225204346
1587389226718,28.820548631792214
1587389226765,26.200286584116665
1587389226832,8.581081304816037
1587389226889,8.919209150486225
1587389226951,11.725850713324466
1587389227001,5.321594531944984
1587389227059,13.344800849649157
1587389227119,20.821803857234382
1587389227190,12.580655316142865
1587389227236,17.06029990966784
1587389227303,22.456123125337385
1587389227356,23.431926420617874
1587389227420,18.99726125152238
1587389227472,28.481209968838446
1587389227528,13.172532396665835
1587389227587,10.059837225930002
1587389227645,17.90849356717932
1587389227706,12.788961085043837
1587389227763,7.375861941901186
1587389227842,12.778921199630554
1587389227880,15.104556051913297
1587389227943,6.709413935029088
1587389227997,11.224886520253918
1587389228059,13.869178994322718
1587389228114,7.158334486772166
1587389228173,6.582762037509823
1587389228233,8.67487587084171
1587389228311,4.320957018493017
1587389228349,4.662446884384532
1587389228410,5.587586144928949
1587389228467,7.3410714966545685
1587389228542,11.006351371267979
1587389228584,4.72597087593807
1587389228646,6.018822392457129
1587389228706,11.226569295839974
1587389228764,10.319905159684502
1587389228819,6.9749337032544565
1587389228877,6.304494181225288
1587389228936,14.098863033690817
1587389228994,6.440601083414019
1587389229054,5.420010556706919
1587389229122,4.521893542501504
1587389229177,6.948006312427277
1587389229229,4.122419995421663
1587389229302,4.003605648014606
1587389229349,7.511209884285038
1587389229407,3.111716457541366
1587389229464,6.165752068131983
1587389229531,7.950833873081725
1587389229582,4.857143269867438
1587389229661,3.142320469452353
1587389229699,6.356342614323434
1587389229761,3.5226389451573734
1587389229817,4.722690578995372
1587389229880,3.8847166492717835
1587389229934,4.75777942664767
1587389230009,4.932110126166169
1587389230059,7.858301533068016
1587389230111,5.132302640677751
1587389230168,3.282519866813511
1587389230230,10.388006674921934
1587389230286,11.059437128406127
1587389230344,8.38701121331581
1587389230403,4.281840931004193
1587389230468,9.713716730716898
1587389230541,6.498100590118383
1587389230580,8.957725421476285
1587389230640,10.878564009428201
1587389230703,6.8794047723602265
1587389230764,5.154929992022806
1587389230814,4.109708707190691
1587389230873,5.352766494637905
1587389230931,6.724864359909402
1587389231008,6.568582096004672
1587389231059,4.8366860348089995
1587389231108,5.223520987685324
1587389231165,4.327510197901266
1587389231225,3.8617716772306134
1587389231283,4.362901799189961
1587389231345,4.703115672358898
1587389231401,6.698506362450734
1587389231459,5.1020673937202625
1587389231518,13.841073012018375
1587389231578,8.482749937890958
1587389231635,4.607431810343251
1587389231700,8.906380207381533
1587389231753,11.747909035195104
1587389231813,14.847964039989202
1587389231869,14.631563197470136
1587389231928,12.325718014986426
1587389231995,37.35957104716441
1587389232046,12.308227417390496
1587389232108,10.585840564016507
1587389232164,10.046570863762692
1587389232229,6.965264924344845
1587389232280,22.18955550007741
1587389232347,18.211157026240123
1587389232405,13.05198019504009
1587389232465,17.727326001351788
1587389232514,18.980824481514148
1587389232588,14.537921645527065
1587389232632,5.61623496519921
1587389232692,14.367586828327548
1587389232754,10.79736115041541
1587389232812,5.844522843280279
1587389232868,7.347857945547086
1587389232927,9.601812398217662
1587389232984,12.164465787911668
1587389233044,22.756476853184704
1587389233102,16.14937482161171
1587389233160,12.756083514385463
1587389233219,17.857071428428572
1587389233277,18.832184793114983
1587389233344,15.095133905565499
1587389233396,7.81361759584394
1587389233457,23.63363247544429
1587389233511,14.089773357184846
1587389233587,9.559608969891318
1587389233631,12.180420995993876
1587389233694,9.761382672285965
1587389233748,12.278800894876325
1587389233816,19.470386417984237
1587389233864,9.947853309203236
1587389233923,15.286802815894214
1587389233981,15.667448200184635
1587389234040,14.990436302589467
1587389234113,5.751049443549276
1587389234175,9.573200696205225
1587389234217,16.874484584142674
1587389234275,5.932162164263148
1587389234334,11.632203198238809
1587389234393,12.383606047128145
1587389234451,7.611682956990795
1587389234520,23.247828884684317
1587389234568,15.578058393789403
1587389234627,14.502622696032486
1587389234687,20.26995393963301
1587389234745,20.186710873701973
1587389234816,14.660788022624702
1587389234865,13.587708562322398
1587389234932,17.849153625767524
1587389234979,16.21382786732757
1587389235038,11.399942739242501
1587389235097,12.113596164481166
1587389235160,9.661117363985552
1587389235215,18.02874579799793
1587389235287,19.098691310286814
1587389235331,10.217085303171602
1587389235391,16.188632999080134
1587389235449,18.09674268887265
1587389235525,16.94454347897687
1587389235567,8.66135737822316
1587389235629,21.70828491127437
1587389235690,16.80381397369359
1587389235750,6.753968379196596
1587389235807,12.93170301511343
1587389235861,15.279925392328236
1587389235918,14.282995739170275
1587389235983,24.168133851161457
1587389236034,12.6709748688085
1587389236094,16.31912319146716
1587389236158,18.321213663870292
1587389236210,17.855045304402495
1587389236270,11.442954508593582
1587389236328,9.95542663119867
1587389236389,31.13802791164788
1587389236446,12.883957792860201
1587389236507,7.461587831604611
1587389236566,13.413422628703344
1587389236625,15.260610922487313
1587389236681,11.859894149333646
1587389236739,16.886413783245523
1587389236798,19.64722287498207
1587389236859,15.43487798377504
1587389236914,19.519426108507105
1587389236974,22.935344542798457
1587389237033,13.274649669672607
1587389237091,25.067026847253693
1587389237151,17.56712155606675
1587389237210,10.498157521219238
1587389237268,11.714306449207204
1587389237336,10.090000649065615
1587389237385,9.597926519902375
1587389237445,14.308626275386183
1587389237502,12.839424240180552
1587389237561,11.193468600878267
1587389237624,16.431194764135476
1587389237678,16.340281247878373
1587389237745,10.371812445672315
1587389237796,7.029658565559201
1587389237854,14.462396202934839
1587389237912,4.544693571027756
1587389237984,5.09303812306545
1587389238030,3.698161730458979
1587389238087,5.077559313444104
1587389238147,5.948783673253055
1587389238205,7.490297781266829
1587389238264,1.2688933192894132
1587389238338,5.412886234448767
1587389238381,7.615627594682442
1587389238442,8.271381760358176
1587389238498,4.177517735953266
1587389238557,5.74255785104577
1587389238617,5.423639631447377
1587389238675,4.7825257836946475
1587389238734,5.152268230587561
1587389238803,5.943438641950046
1587389238851,5.827888054415998
1587389238910,9.747003339318177
1587389238970,6.731205524095754
1587389239028,3.2385926689351905
1587389239098,7.500039164123005
1587389239145,8.784319900996712
1587389239206,6.521659270640715
1587389239262,4.506111657165821
1587389239322,8.892281912552294
1587389239379,5.315054963510417
1587389239444,5.414406681542749
1587389239497,3.8644558593345475
1587389239565,4.97025338707087
1587389239627,6.642238717071267
1587389239674,9.189670436126063
1587389239731,5.050974217480653
1587389239797,5.652021650668371
1587389239849,8.742060083410152
1587389239908,8.087891804138406
1587389239967,3.931943454440623
1587389240025,4.739750293962868
1587389240084,7.707079261286087
1587389240143,2.94511465526244
1587389240201,5.778734804430933
1587389240260,5.3151775120171605
1587389240318,2.871935828626322
1587389240381,8.382630928398212
1587389240444,9.442844923616232
1587389240494,2.7243801006804094
1587389240553,6.145693330193841
1587389240616,7.932673150597407
1587389240677,7.752664907719585
1587389240729,3.5776225574328198
1587389240790,4.597371652459679
1587389240846,7.545844282131442
1587389240905,4.69013902763135
1587389240963,6.43297558647942
1587389241023,8.369849599856543
1587389241081,7.297853326663275
1587389241146,11.446733593516427
1587389241198,16.38529539780829
1587389241263,6.261996543276578
1587389241314,11.273077797124419
1587389241373,15.598974419162547
1587389241433,11.677738131637211
1587389241493,2.019177758216176
1587389241550,11.556365824274218
1587389241609,9.534768577611796
1587389241673,8.174388374990253
1587389241726,8.715759420743177
1587389241789,9.176840898398082
1587389241845,8.539739276559976
1587389241904,21.19784500397387
1587389241961,10.216365804385797
1587389242022,14.493475136529648
1587389242078,19.691108300290008
1587389242156,22.51263547662769
1587389242195,19.162777359579497
1587389242258,35.16720315484834
1587389242312,23.82116573578461
1587389242372,9.966491251989165
1587389242430,12.258864951432532
1587389242504,12.601457154317883
1587389242548,10.079178723983418
1587389242608,29.033457430878347
1587389242665,13.9779505800025
1587389242732,16.70588271639617
1587389242782,22.373012688892477
1587389242841,22.27872010751305
1587389242901,14.78916103291925
1587389242958,14.636744291244062
1587389243017,27.121866493474297
1587389243078,12.436314818688503
1587389243134,12.488225044837549
1587389243193,13.986394538183683
1587389243263,10.919188074801653
1587389243311,21.78476716245243
1587389243373,25.106891844001844
1587389243427,13.892386875045537
1587389243499,21.94055328422619
1587389243546,25.06414865602984
1587389243610,23.165180991124643
